age_bracket,occupation,family_role,gender,budget_level,weight
0-17,学生,子女,男,low,0.0612
0-17,学生,子女,女,low,0.0588
18-22,学生,子女,男,low,0.0246
18-22,学生,子女,女,low,0.0240
18-22,学生,子女,男,medium,0.0082
18-22,学生,子女,女,medium,0.0080
18-22,学生,单身,男,low,0.0027
18-22,学生,单身,女,low,0.0026
18-22,学生,单身,男,medium,0.0009
18-22,学生,单身,女,medium,0.0009
18-22,实习生,子女,男,low,0.0028
18-22,实习生,子女,女,low,0.0027
18-22,实习生,子女,男,medium,0.0010
18-22,实习生,子女,女,medium,0.0010
18-22,初级白领,单身,男,low,0.0004
18-22,初级白领,单身,女,low,0.0004
18-22,初级白领,单身,男,medium,0.0002
18-22,初级白领,单身,女,medium,0.0002
23-59,初级白领,户主,男,low,0.038
23-59,初级白领,户主,男,medium,0.076
23-59,初级白领,户主,男,high,0.014
23-59,初级白领,户主,女,low,0.037
23-59,初级白领,户主,女,medium,0.074
23-59,初级白领,户主,女,high,0.013
23-59,初级白领,配偶,男,low,0.005
23-59,初级白领,配偶,男,medium,0.009
23-59,初级白领,配偶,男,high,0.002
23-59,初级白领,配偶,女,low,0.034
23-59,初级白领,配偶,女,medium,0.067
23-59,初级白领,配偶,女,high,0.011
23-59,中级白领,户主,男,low,0.033
23-59,中级白领,户主,男,medium,0.066
23-59,中级白领,户主,男,high,0.011
23-59,中级白领,户主,女,low,0.032
23-59,中级白领,户主,女,medium,0.064
23-59,中级白领,户主,女,high,0.011
23-59,高级白领,户主,男,low,0.014
23-59,高级白领,户主,男,medium,0.029
23-59,高级白领,户主,男,high,0.005
23-59,高级白领,户主,女,low,0.014
23-59,高级白领,户主,女,medium,0.027
23-59,高级白领,户主,女,high,0.005
23-59,蓝领,户主,男,low,0.017
23-59,蓝领,户主,男,medium,0.034
23-59,蓝领,户主,男,high,0.004
23-59,蓝领,户主,女,low,0.017
23-59,蓝领,户主,女,medium,0.033
23-59,蓝领,户主,女,high,0.005
23-59,服务业,户主,男,low,0.020
23-59,服务业,户主,男,medium,0.039
23-59,服务业,户主,男,high,0.007
23-59,服务业,户主,女,low,0.019
23-59,服务业,户主,女,medium,0.038
23-59,服务业,户主,女,high,0.007
60-100,退休人员,户主,男,low,0.043
60-100,退休人员,户主,男,medium,0.034
60-100,退休人员,户主,男,high,0.008
60-100,退休人员,户主,女,low,0.048
60-100,退休人员,户主,女,medium,0.038
60-100,退休人员,户主,女,high,0.009
60-100,退休人员,配偶,男,low,0.027
60-100,退休人员,配偶,男,medium,0.021
60-100,退休人员,配偶,男,high,0.005
60-100,退休人员,配偶,女,low,0.030
60-100,退休人员,配偶,女,medium,0.024
60-100,退休人员,配偶,女,high,0.006
60-100,返聘人员,户主,男,low,0.0016
60-100,返聘人员,户主,男,medium,0.0016
60-100,返聘人员,户主,男,high,0.0008
60-100,返聘人员,户主,女,low,0.0016
60-100,返聘人员,户主,女,medium,0.0016
60-100,返聘人员,户主,女,high,0.0008
